# n = 1081, echos = 3, time_stamp = 3197432
2166, 0, 0, 2852, 0, 0, 
2165, 0, 0, 2981, 0, 0, 
2150, 0, 0, 3050, 0, 0, 
2148, 0, 0, 3006, 0, 0, 
2147, 0, 0, 2971, 0, 0, 
2150, 0, 0, 2914, 0, 0, 
2151, 0, 0, 2908, 0, 0, 
2180, 0, 0, 2833, 0, 0, 
2203, 0, 0, 2752, 0, 0, 
2234, 0, 0, 2780, 0, 0, 
2213, 0, 0, 2967, 0, 0, 
2151, 0, 0, 2932, 0, 0, 
2111, 0, 0, 2807, 0, 0, 
2092, 0, 0, 2917, 0, 0, 
2096, 0, 0, 3038, 0, 0, 
2085, 0, 0, 3058, 0, 0, 
2096, 0, 0, 3014, 0, 0, 
2102, 0, 0, 2961, 0, 0, 
2140, 0, 0, 2821, 0, 0, 
2248, 0, 0, 2559, 0, 0, 
2317, 0, 0, 2430, 0, 0, 
2315, 0, 0, 2411, 0, 0, 
2288, 0, 0, 2676, 0, 0, 
2259, 0, 0, 2829, 0, 0, 
2267, 0, 0, 2633, 0, 0, 
2304, 0, 0, 2461, 0, 0, 
2332, 0, 0, 2330, 0, 0, 
2331, 0, 0, 2275, 0, 0, 
2326, 0, 0, 2108, 0, 0, 
2333, 0, 0, 2187, 0, 0, 
2328, 0, 0, 2213, 0, 0, 
2332, 0, 0, 2219, 0, 0, 
2328, 0, 0, 2126, 0, 0, 
2329, 0, 0, 1994, 0, 0, 
2337, 0, 0, 1951, 0, 0, 
2325, 0, 0, 2080, 0, 0, 
2338, 0, 0, 2074, 0, 0, 
2332, 0, 0, 2129, 0, 0, 
2326, 0, 0, 2007, 0, 0, 
2351, 0, 0, 1833, 0, 0, 
2347, 0, 0, 1911, 0, 0, 
2354, 0, 0, 1872, 0, 0, 
2359, 0, 0, 1882, 0, 0, 
2348, 0, 0, 2031, 0, 0, 
2350, 0, 0, 2130, 0, 0, 
2355, 0, 0, 1914, 0, 0, 
2362, 0, 0, 1736, 0, 0, 
2369, 0, 0, 1870, 0, 0, 
2377, 0, 0, 1933, 0, 0, 
2385, 0, 0, 1839, 0, 0, 
2393, 0, 0, 1685, 0, 0, 
2391, 0, 0, 1680, 0, 0, 
2371, 0, 0, 1878, 0, 0, 
2381, 0, 0, 1873, 0, 0, 
2390, 0, 0, 1713, 0, 0, 
2390, 0, 0, 1701, 0, 0, 
2394, 0, 0, 1782, 0, 0, 
2419, 0, 0, 1836, 0, 0, 
2427, 0, 0, 1835, 0, 0, 
2430, 0, 0, 1832, 0, 0, 
2434, 0, 0, 1892, 0, 0, 
2447, 0, 0, 1840, 0, 0, 
2439, 0, 0, 1701, 0, 0, 
2425, 0, 0, 1763, 0, 0, 
2419, 0, 0, 1745, 0, 0, 
2413, 0, 0, 1687, 0, 0, 
2453, 0, 0, 1777, 0, 0, 
2453, 0, 0, 1804, 0, 0, 
2454, 0, 0, 1662, 0, 0, 
2461, 0, 0, 1500, 0, 0, 
2463, 0, 0, 1515, 0, 0, 
2477, 0, 0, 1642, 0, 0, 
2473, 0, 0, 1604, 0, 0, 
2481, 0, 0, 1814, 0, 0, 
2483, 0, 0, 2048, 0, 0, 
2469, 0, 0, 2051, 0, 0, 
2467, 0, 0, 1769, 0, 0, 
2457, 0, 0, 1592, 0, 0, 
2443, 0, 0, 1510, 0, 0, 
2405, 0, 0, 1397, 0, 0, 
2414, 0, 0, 983, 0, 0, 
2353, 0, 0, 1057, 0, 0, 
2339, 0, 0, 1150, 0, 0, 
2311, 0, 0, 1203, 0, 0, 
2303, 0, 0, 1160, 0, 0, 
2266, 0, 0, 1100, 0, 0, 
2254, 0, 0, 1125, 0, 0, 
2252, 0, 0, 1178, 0, 0, 
2230, 0, 0, 1391, 0, 0, 
2242, 0, 0, 2068, 0, 0, 
2292, 0, 0, 2848, 0, 0, 
2397, 0, 0, 3296, 0, 0, 
2604, 0, 0, 2794, 0, 0, 
2634, 0, 0, 2985, 0, 0, 
2632, 0, 0, 3103, 0, 0, 
2639, 0, 0, 3121, 0, 0, 
2627, 0, 0, 3138, 0, 0, 
2672, 0, 0, 3110, 0, 0, 
2668, 0, 0, 3089, 0, 0, 
2679, 0, 0, 3134, 0, 0, 
2688, 0, 0, 3143, 0, 0, 
2693, 0, 0, 3127, 0, 0, 
2691, 0, 0, 3113, 0, 0, 
1757, 2739, 0, 769, 3040, 0, 
1849, 0, 0, 4533, 0, 0, 
1786, 0, 0, 4034, 0, 0, 
1740, 0, 0, 3135, 0, 0, 
1691, 0, 0, 3000, 0, 0, 
1719, 0, 0, 3028, 0, 0, 
1690, 0, 0, 3102, 0, 0, 
1676, 0, 0, 3170, 0, 0, 
1661, 0, 0, 3181, 0, 0, 
1652, 0, 0, 3209, 0, 0, 
1640, 0, 0, 3196, 0, 0, 
1636, 0, 0, 3186, 0, 0, 
1631, 0, 0, 3209, 0, 0, 
1619, 0, 0, 3158, 0, 0, 
1629, 0, 0, 3237, 0, 0, 
1632, 0, 0, 3194, 0, 0, 
1622, 0, 0, 3221, 0, 0, 
1628, 0, 0, 3172, 0, 0, 
1624, 0, 0, 3082, 0, 0, 
1598, 0, 0, 3092, 0, 0, 
1620, 0, 0, 3003, 0, 0, 
1635, 0, 0, 3056, 0, 0, 
1636, 0, 0, 3156, 0, 0, 
1657, 0, 0, 3223, 0, 0, 
1665, 0, 0, 3313, 0, 0, 
1676, 0, 0, 2998, 0, 0, 
1695, 0, 0, 1952, 0, 0, 
1667, 2648, 0, 271, 1085, 0, 
1609, 2633, 0, 124, 1549, 0, 
2618, 0, 0, 1242, 0, 0, 
2616, 0, 0, 443, 0, 0, 
2646, 0, 0, 153, 0, 0, 
2667, 0, 0, 106, 0, 0, 
2655, 0, 0, 84, 0, 0, 
2660, 0, 0, 95, 0, 0, 
2660, 0, 0, 124, 0, 0, 
2690, 0, 0, 97, 0, 0, 
2684, 0, 0, 124, 0, 0, 
2672, 0, 0, 131, 0, 0, 
2698, 0, 0, 118, 0, 0, 
2738, 0, 0, 123, 0, 0, 
2708, 0, 0, 122, 0, 0, 
2687, 0, 0, 111, 0, 0, 
2719, 0, 0, 127, 0, 0, 
2724, 0, 0, 120, 0, 0, 
2744, 0, 0, 142, 0, 0, 
2693, 0, 0, 135, 0, 0, 
2631, 0, 0, 1065, 0, 0, 
2625, 0, 0, 2761, 0, 0, 
2598, 0, 0, 3098, 0, 0, 
2604, 0, 0, 3131, 0, 0, 
2602, 0, 0, 3160, 0, 0, 
2591, 0, 0, 3090, 0, 0, 
2590, 0, 0, 3107, 0, 0, 
2584, 0, 0, 3093, 0, 0, 
2585, 0, 0, 3137, 0, 0, 
2594, 0, 0, 3129, 0, 0, 
2582, 0, 0, 2981, 0, 0, 
2572, 0, 0, 2933, 0, 0, 
2558, 0, 0, 2975, 0, 0, 
2556, 0, 0, 2974, 0, 0, 
2554, 0, 0, 3023, 0, 0, 
2528, 0, 0, 3104, 0, 0, 
2524, 0, 0, 3104, 0, 0, 
2536, 0, 0, 3041, 0, 0, 
2565, 0, 0, 3015, 0, 0, 
2579, 0, 0, 2989, 0, 0, 
2591, 0, 0, 2674, 0, 0, 
2625, 0, 0, 2533, 0, 0, 
2624, 0, 0, 2492, 0, 0, 
2650, 0, 0, 2466, 0, 0, 
2682, 0, 0, 2457, 0, 0, 
2714, 0, 0, 2399, 0, 0, 
2726, 0, 0, 1813, 0, 0, 
2642, 0, 0, 697, 0, 0, 
2604, 0, 0, 1662, 0, 0, 
2619, 0, 0, 2024, 0, 0, 
2605, 0, 0, 2041, 0, 0, 
2575, 0, 0, 2026, 0, 0, 
2588, 0, 0, 2050, 0, 0, 
2567, 0, 0, 2079, 0, 0, 
2558, 0, 0, 2050, 0, 0, 
2548, 0, 0, 2073, 0, 0, 
2541, 0, 0, 2096, 0, 0, 
2538, 0, 0, 2087, 0, 0, 
2531, 0, 0, 2134, 0, 0, 
2530, 0, 0, 2147, 0, 0, 
2521, 0, 0, 2155, 0, 0, 
2499, 0, 0, 2153, 0, 0, 
2487, 0, 0, 2187, 0, 0, 
2477, 0, 0, 2205, 0, 0, 
2468, 0, 0, 2190, 0, 0, 
2439, 0, 0, 2219, 0, 0, 
2440, 0, 0, 2182, 0, 0, 
2445, 0, 0, 2204, 0, 0, 
2435, 0, 0, 2196, 0, 0, 
2437, 0, 0, 2237, 0, 0, 
2429, 0, 0, 2209, 0, 0, 
2417, 0, 0, 2245, 0, 0, 
2403, 0, 0, 2249, 0, 0, 
2391, 0, 0, 2242, 0, 0, 
2382, 0, 0, 2256, 0, 0, 
2384, 0, 0, 2264, 0, 0, 
2380, 0, 0, 2273, 0, 0, 
2368, 0, 0, 2242, 0, 0, 
2368, 0, 0, 2277, 0, 0, 
2369, 0, 0, 2262, 0, 0, 
2359, 0, 0, 2287, 0, 0, 
2332, 0, 0, 2311, 0, 0, 
2342, 0, 0, 2331, 0, 0, 
2319, 0, 0, 2305, 0, 0, 
2314, 0, 0, 2360, 0, 0, 
2313, 0, 0, 2350, 0, 0, 
2308, 0, 0, 2176, 0, 0, 
2315, 0, 0, 795, 0, 0, 
2918, 0, 0, 1089, 0, 0, 
2926, 0, 0, 2761, 0, 0, 
2922, 0, 0, 3016, 0, 0, 
2904, 0, 0, 2990, 0, 0, 
2073, 2875, 0, 63, 3053, 0, 
2008, 2846, 0, 378, 3112, 0, 
1941, 2952, 0, 1235, 2984, 0, 
2055, 0, 0, 4548, 0, 0, 
2020, 0, 0, 4444, 0, 0, 
2008, 0, 0, 4072, 0, 0, 
1997, 0, 0, 3470, 0, 0, 
1993, 0, 0, 3131, 0, 0, 
1978, 0, 0, 2957, 0, 0, 
1978, 0, 0, 2885, 0, 0, 
1989, 0, 0, 2856, 0, 0, 
1978, 0, 0, 2824, 0, 0, 
1993, 0, 0, 2840, 0, 0, 
1987, 0, 0, 2829, 0, 0, 
1986, 0, 0, 2755, 0, 0, 
1979, 0, 0, 2797, 0, 0, 
1963, 0, 0, 2735, 0, 0, 
1950, 0, 0, 2818, 0, 0, 
1931, 0, 0, 2887, 0, 0, 
1933, 0, 0, 3237, 0, 0, 
2027, 0, 0, 3274, 0, 0, 
2051, 0, 0, 3539, 0, 0, 
1981, 2432, 0, 65, 3200, 0, 
2380, 0, 0, 3291, 0, 0, 
2365, 0, 0, 3281, 0, 0, 
2367, 0, 0, 3256, 0, 0, 
2375, 0, 0, 3290, 0, 0, 
2369, 0, 0, 3259, 0, 0, 
2358, 0, 0, 3231, 0, 0, 
2350, 0, 0, 3258, 0, 0, 
2354, 0, 0, 3286, 0, 0, 
2345, 0, 0, 3283, 0, 0, 
2344, 0, 0, 3267, 0, 0, 
2343, 0, 0, 3260, 0, 0, 
2325, 0, 0, 3280, 0, 0, 
2338, 0, 0, 3299, 0, 0, 
2328, 0, 0, 3270, 0, 0, 
2329, 0, 0, 3234, 0, 0, 
2328, 0, 0, 3266, 0, 0, 
2324, 0, 0, 3285, 0, 0, 
2315, 0, 0, 3279, 0, 0, 
2307, 0, 0, 3305, 0, 0, 
2298, 0, 0, 3282, 0, 0, 
2303, 0, 0, 3332, 0, 0, 
2297, 0, 0, 3312, 0, 0, 
2299, 0, 0, 3260, 0, 0, 
2296, 0, 0, 3297, 0, 0, 
2300, 0, 0, 3344, 0, 0, 
2286, 0, 0, 3307, 0, 0, 
2256, 0, 0, 3309, 0, 0, 
2256, 0, 0, 3299, 0, 0, 
2276, 0, 0, 3297, 0, 0, 
2269, 0, 0, 3133, 0, 0, 
2299, 0, 0, 2700, 0, 0, 
2352, 0, 0, 2663, 0, 0, 
2385, 0, 0, 2655, 0, 0, 
2418, 0, 0, 2678, 0, 0, 
2466, 0, 0, 2633, 0, 0, 
2501, 0, 0, 2685, 0, 0, 
2531, 0, 0, 2782, 0, 0, 
2575, 0, 0, 2867, 0, 0, 
2592, 0, 0, 3079, 0, 0, 
2598, 0, 0, 3365, 0, 0, 
2594, 0, 0, 3298, 0, 0, 
2589, 0, 0, 3267, 0, 0, 
220, 2615, 0, 104, 3213, 0, 
206, 2605, 0, 265, 3171, 0, 
220, 2606, 0, 529, 3090, 0, 
196, 2585, 0, 1000, 3019, 0, 
210, 2586, 0, 1431, 2868, 0, 
218, 2586, 0, 1774, 2682, 0, 
219, 2585, 0, 2133, 2424, 0, 
225, 2584, 0, 2319, 1951, 0, 
227, 2550, 0, 2309, 1249, 0, 
237, 2585, 0, 2283, 775, 0, 
245, 2565, 0, 2159, 932, 0, 
252, 2568, 0, 1892, 1273, 0, 
242, 2559, 0, 1632, 1483, 0, 
240, 2567, 0, 1399, 1786, 0, 
228, 2563, 0, 1125, 2164, 0, 
214, 2547, 0, 754, 2440, 0, 
199, 2542, 0, 410, 2669, 0, 
200, 2562, 0, 219, 2824, 0, 
198, 2567, 0, 80, 2919, 0, 
2550, 0, 0, 2919, 0, 0, 
2562, 0, 0, 2987, 0, 0, 
2555, 0, 0, 2896, 0, 0, 
2552, 0, 0, 2819, 0, 0, 
2549, 0, 0, 2699, 0, 0, 
2558, 0, 0, 2748, 0, 0, 
2553, 0, 0, 2831, 0, 0, 
2528, 0, 0, 2949, 0, 0, 
2511, 0, 0, 3060, 0, 0, 
2545, 0, 0, 3196, 0, 0, 
2539, 0, 0, 3309, 0, 0, 
2526, 0, 0, 3664, 0, 0, 
2508, 0, 0, 3543, 0, 0, 
2529, 0, 0, 3499, 0, 0, 
2518, 0, 0, 3600, 0, 0, 
2502, 0, 0, 3626, 0, 0, 
2517, 0, 0, 3645, 0, 0, 
2510, 0, 0, 3660, 0, 0, 
2508, 0, 0, 3691, 0, 0, 
2524, 0, 0, 3709, 0, 0, 
2522, 0, 0, 3685, 0, 0, 
2527, 0, 0, 3767, 0, 0, 
2528, 0, 0, 3821, 0, 0, 
2514, 0, 0, 3786, 0, 0, 
2508, 0, 0, 3825, 0, 0, 
2506, 0, 0, 3836, 0, 0, 
2488, 0, 0, 3984, 0, 0, 
2493, 0, 0, 3970, 0, 0, 
2510, 0, 0, 4056, 0, 0, 
2516, 0, 0, 4207, 0, 0, 
2518, 0, 0, 4145, 0, 0, 
2526, 0, 0, 4212, 0, 0, 
2529, 0, 0, 4422, 0, 0, 
2518, 0, 0, 4411, 0, 0, 
2510, 0, 0, 4433, 0, 0, 
2508, 0, 0, 4481, 0, 0, 
2505, 0, 0, 4420, 0, 0, 
2520, 0, 0, 4336, 0, 0, 
2522, 0, 0, 4137, 0, 0, 
2525, 0, 0, 4047, 0, 0, 
2518, 0, 0, 3879, 0, 0, 
2534, 0, 0, 3746, 0, 0, 
2517, 0, 0, 3743, 0, 0, 
2518, 0, 0, 3704, 0, 0, 
2517, 0, 0, 3612, 0, 0, 
2517, 0, 0, 3578, 0, 0, 
2507, 0, 0, 3545, 0, 0, 
2519, 0, 0, 3506, 0, 0, 
2531, 0, 0, 3451, 0, 0, 
2526, 0, 0, 3424, 0, 0, 
2531, 0, 0, 3398, 0, 0, 
2531, 0, 0, 3393, 0, 0, 
2532, 0, 0, 3385, 0, 0, 
2522, 0, 0, 3400, 0, 0, 
2532, 0, 0, 3409, 0, 0, 
2532, 0, 0, 3375, 0, 0, 
2531, 0, 0, 3344, 0, 0, 
2537, 0, 0, 3314, 0, 0, 
2515, 0, 0, 3314, 0, 0, 
2538, 0, 0, 3269, 0, 0, 
2551, 0, 0, 3224, 0, 0, 
2545, 0, 0, 3204, 0, 0, 
2543, 0, 0, 3089, 0, 0, 
2541, 0, 0, 3157, 0, 0, 
2533, 0, 0, 3088, 0, 0, 
2543, 0, 0, 2979, 0, 0, 
74, 2535, 0, 92, 2929, 0, 
109, 2554, 0, 141, 2884, 0, 
81, 2557, 0, 216, 2775, 0, 
100, 2564, 0, 319, 2626, 0, 
109, 2577, 0, 374, 2454, 0, 
106, 2579, 0, 526, 2242, 0, 
111, 2574, 0, 668, 1773, 0, 
81, 2536, 0, 804, 1343, 0, 
102, 2552, 0, 986, 836, 0, 
82, 2572, 0, 1140, 294, 0, 
86, 0, 0, 1166, 0, 0, 
103, 0, 0, 1215, 0, 0, 
97, 0, 0, 1206, 0, 0, 
100, 0, 0, 1132, 0, 0, 
91, 0, 0, 1047, 0, 0, 
105, 0, 0, 986, 0, 0, 
100, 0, 0, 888, 0, 0, 
102, 0, 0, 724, 0, 0, 
95, 0, 0, 639, 0, 0, 
104, 0, 0, 549, 0, 0, 
89, 0, 0, 450, 0, 0, 
113, 0, 0, 415, 0, 0, 
99, 0, 0, 370, 0, 0, 
81, 0, 0, 329, 0, 0, 
84, 0, 0, 298, 0, 0, 
107, 0, 0, 263, 0, 0, 
93, 0, 0, 255, 0, 0, 
98, 0, 0, 225, 0, 0, 
96, 0, 0, 260, 0, 0, 
116, 0, 0, 242, 0, 0, 
102, 0, 0, 249, 0, 0, 
106, 0, 0, 252, 0, 0, 
93, 0, 0, 233, 0, 0, 
74, 0, 0, 216, 0, 0, 
98, 0, 0, 202, 0, 0, 
97, 0, 0, 191, 0, 0, 
86, 0, 0, 198, 0, 0, 
98, 0, 0, 207, 0, 0, 
60, 0, 0, 193, 0, 0, 
82, 0, 0, 167, 0, 0, 
87, 0, 0, 187, 0, 0, 
107, 0, 0, 124, 0, 0, 
86, 0, 0, 179, 0, 0, 
74, 0, 0, 131, 0, 0, 
123, 0, 0, 192, 0, 0, 
130, 0, 0, 155, 0, 0, 
131, 0, 0, 169, 0, 0, 
105, 0, 0, 119, 0, 0, 
100, 0, 0, 145, 0, 0, 
85, 0, 0, 149, 0, 0, 
85, 0, 0, 149, 0, 0, 
108, 0, 0, 97, 0, 0, 
95, 0, 0, 116, 0, 0, 
89, 0, 0, 155, 0, 0, 
124, 0, 0, 153, 0, 0, 
129, 0, 0, 203, 0, 0, 
104, 0, 0, 218, 0, 0, 
86, 0, 0, 244, 0, 0, 
107, 0, 0, 358, 0, 0, 
102, 0, 0, 490, 0, 0, 
115, 0, 0, 700, 0, 0, 
108, 0, 0, 979, 0, 0, 
109, 0, 0, 1226, 0, 0, 
105, 0, 0, 1440, 0, 0, 
114, 0, 0, 1573, 0, 0, 
109, 0, 0, 1669, 0, 0, 
112, 0, 0, 1622, 0, 0, 
101, 0, 0, 1513, 0, 0, 
102, 0, 0, 1378, 0, 0, 
81, 0, 0, 1257, 0, 0, 
101, 0, 0, 1087, 0, 0, 
100, 0, 0, 884, 0, 0, 
117, 0, 0, 803, 0, 0, 
107, 0, 0, 664, 0, 0, 
97, 2419, 0, 504, 70, 0, 
112, 2442, 0, 400, 152, 0, 
132, 2437, 0, 271, 256, 0, 
78, 2397, 0, 172, 361, 0, 
108, 2434, 0, 105, 397, 0, 
2455, 0, 0, 471, 0, 0, 
2437, 0, 0, 567, 0, 0, 
2445, 0, 0, 572, 0, 0, 
2471, 0, 0, 698, 0, 0, 
2474, 0, 0, 835, 0, 0, 
2461, 0, 0, 846, 0, 0, 
2456, 0, 0, 921, 0, 0, 
2470, 0, 0, 927, 0, 0, 
2505, 0, 0, 886, 0, 0, 
2499, 0, 0, 715, 0, 0, 
2661, 3010, 0, 157, 1120, 0, 
2925, 0, 0, 2422, 0, 0, 
2930, 0, 0, 2706, 0, 0, 
1747, 2946, 0, 58, 2725, 0, 
1730, 2967, 0, 407, 2615, 0, 
1784, 0, 0, 3158, 0, 0, 
1735, 0, 0, 2866, 0, 0, 
1716, 0, 0, 3070, 0, 0, 
1707, 0, 0, 3201, 0, 0, 
1694, 0, 0, 3291, 0, 0, 
1702, 0, 0, 3305, 0, 0, 
1678, 0, 0, 3322, 0, 0, 
1706, 0, 0, 3319, 0, 0, 
1706, 0, 0, 3314, 0, 0, 
1712, 0, 0, 3317, 0, 0, 
1711, 0, 0, 3260, 0, 0, 
1724, 0, 0, 3231, 0, 0, 
1713, 0, 0, 3294, 0, 0, 
1703, 0, 0, 3258, 0, 0, 
1702, 0, 0, 3253, 0, 0, 
1706, 0, 0, 3316, 0, 0, 
1715, 0, 0, 3248, 0, 0, 
1729, 0, 0, 3237, 0, 0, 
1738, 0, 0, 3192, 0, 0, 
1747, 0, 0, 3103, 0, 0, 
1758, 0, 0, 2875, 0, 0, 
1756, 0, 0, 2597, 0, 0, 
67, 1750, 0, 91, 2073, 0, 
78, 1768, 0, 158, 1491, 0, 
87, 1761, 0, 216, 1232, 0, 
93, 1781, 0, 338, 856, 0, 
95, 1786, 0, 367, 561, 0, 
101, 1788, 0, 479, 360, 0, 
80, 1798, 0, 524, 252, 0, 
101, 1838, 0, 449, 169, 0, 
98, 1847, 0, 395, 169, 0, 
89, 1826, 0, 318, 194, 0, 
88, 1866, 0, 264, 190, 0, 
60, 1845, 0, 207, 359, 0, 
97, 1818, 0, 175, 1007, 0, 
85, 1834, 0, 175, 1726, 0, 
84, 1857, 0, 134, 2258, 0, 
71, 1866, 0, 130, 2643, 0, 
123, 1881, 0, 124, 2781, 0, 
99, 1851, 0, 84, 2773, 0, 
96, 1874, 0, 117, 2781, 0, 
85, 1888, 0, 124, 2677, 0, 
112, 1911, 0, 137, 2692, 0, 
107, 1920, 2470, 180, 2140, 927, 
86, 1921, 2499, 278, 76, 715, 
72, 3398, 0, 449, 2076, 0, 
103, 3342, 0, 650, 1014, 0, 
126, 0, 0, 824, 0, 0, 
104, 0, 0, 1045, 0, 0, 
104, 0, 0, 1248, 0, 0, 
101, 0, 0, 1357, 0, 0, 
116, 0, 0, 1401, 0, 0, 
109, 0, 0, 1355, 0, 0, 
102, 0, 0, 1164, 0, 0, 
# n = 1081, echos = 3, time_stamp = 3197582
979, 0, 0, 3333, 0, 0, 
999, 0, 0, 3027, 0, 0, 
1035, 0, 0, 2364, 0, 0, 
885, 0, 0, 2507, 0, 0, 
829, 0, 0, 2525, 0, 0, 
775, 0, 0, 2277, 0, 0, 
696, 0, 0, 1893, 0, 0, 
619, 0, 0, 2878, 0, 0, 
626, 0, 0, 3158, 0, 0, 
619, 0, 0, 2758, 0, 0, 
611, 0, 0, 675, 0, 0, 
2984, 0, 0, 965, 0, 0, 
2984, 0, 0, 2581, 0, 0, 
2965, 0, 0, 2775, 0, 0, 
2945, 0, 0, 2741, 0, 0, 
2944, 0, 0, 2731, 0, 0, 
2921, 0, 0, 2743, 0, 0, 
2915, 0, 0, 2751, 0, 0, 
2901, 0, 0, 2775, 0, 0, 
2889, 0, 0, 2749, 0, 0, 
2884, 0, 0, 2783, 0, 0, 
2878, 0, 0, 2830, 0, 0, 
2866, 0, 0, 2773, 0, 0, 
2867, 0, 0, 2733, 0, 0, 
2846, 0, 0, 2813, 0, 0, 
2839, 0, 0, 2910, 0, 0, 
2820, 0, 0, 2855, 0, 0, 
2843, 0, 0, 3045, 0, 0, 
2959, 0, 0, 3156, 0, 0, 
3268, 0, 0, 2581, 0, 0, 
3341, 0, 0, 2592, 0, 0, 
3350, 0, 0, 2532, 0, 0, 
3370, 0, 0, 2530, 0, 0, 
3393, 0, 0, 2532, 0, 0, 
3401, 0, 0, 2481, 0, 0, 
3433, 0, 0, 2491, 0, 0, 
3450, 0, 0, 2491, 0, 0, 
3480, 0, 0, 2503, 0, 0, 
3481, 0, 0, 2491, 0, 0, 
3509, 0, 0, 2507, 0, 0, 
3525, 0, 0, 2435, 0, 0, 
3553, 0, 0, 2393, 0, 0, 
3567, 0, 0, 2401, 0, 0, 
3574, 0, 0, 2390, 0, 0, 
3585, 0, 0, 2450, 0, 0, 
3616, 0, 0, 2376, 0, 0, 
3653, 0, 0, 2408, 0, 0, 
3676, 0, 0, 2400, 0, 0, 
3699, 0, 0, 2610, 0, 0, 
3694, 0, 0, 2714, 0, 0, 
3685, 0, 0, 2626, 0, 0, 
3681, 0, 0, 2582, 0, 0, 
3670, 0, 0, 2585, 0, 0, 
3658, 0, 0, 2563, 0, 0, 
3627, 0, 0, 2563, 0, 0, 
3621, 0, 0, 2542, 0, 0, 
3630, 0, 0, 2377, 0, 0, 
3614, 0, 0, 2372, 0, 0, 
3599, 0, 0, 2344, 0, 0, 
2878, 3572, 0, 62, 2431, 0, 
1824, 3576, 0, 193, 2030, 0, 
1806, 3600, 0, 547, 432, 0, 
1806, 0, 0, 721, 0, 0, 
1812, 0, 0, 589, 0, 0, 
1820, 0, 0, 527, 0, 0, 
1800, 0, 0, 965, 0, 0, 
1784, 0, 0, 1267, 0, 0, 
1780, 0, 0, 1229, 0, 0, 
1752, 0, 0, 1217, 0, 0, 
1792, 0, 0, 1106, 0, 0, 
1775, 0, 0, 1040, 0, 0, 
1772, 0, 0, 2139, 0, 0, 
92, 1774, 0, 85, 1971, 0, 
89, 1754, 0, 157, 1392, 0, 
95, 1759, 0, 239, 703, 0, 
99, 1772, 0, 286, 96, 0, 
83, 0, 0, 385, 0, 0, 
109, 0, 0, 468, 0, 0, 
90, 0, 0, 524, 0, 0, 
86, 0, 0, 567, 0, 0, 
86, 0, 0, 525, 0, 0, 
99, 0, 0, 473, 0, 0, 
116, 0, 0, 473, 0, 0, 
78, 0, 0, 390, 0, 0, 
76, 0, 0, 309, 0, 0, 
76, 0, 0, 289, 0, 0, 
91, 0, 0, 224, 0, 0, 
72, 0, 0, 212, 0, 0, 
92, 0, 0, 169, 0, 0, 
102, 0, 0, 146, 0, 0, 
179, 0, 0, 97, 0, 0, 
110, 0, 0, 93, 0, 0, 
102, 0, 0, 68, 0, 0, 
127, 0, 0, 64, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
60000, 0, 0, 0, 0, 0, 
3594, 0, 0, 71, 0, 0, 
3525, 0, 0, 149, 0, 0, 
4711, 0, 0, 161, 0, 0, 
4681, 0, 0, 297, 0, 0, 
4639, 0, 0, 456, 0, 0, 
4656, 0, 0, 622, 0, 0, 
4630, 0, 0, 665, 0, 0, 
4636, 0, 0, 633, 0, 0, 
4662, 0, 0, 438, 0, 0, 
4651, 0, 0, 542, 0, 0, 
4639, 0, 0, 572, 0, 0, 
4636, 0, 0, 603, 0, 0, 
4626, 0, 0, 552, 0, 0, 
4623, 0, 0, 536, 0, 0, 
104, 4625, 0, 46, 552, 0, 
82, 4602, 0, 102, 564, 0, 
97, 4617, 0, 113, 578, 0, 
88, 4605, 0, 199, 568, 0, 
68, 4616, 0, 240, 543, 0, 
88, 4584, 0, 305, 558, 0, 
90, 4596, 0, 399, 626, 0, 
111, 4594, 0, 466, 749, 0, 
87, 4601, 0, 549, 708, 0, 
79, 4584, 0, 615, 660, 0, 
80, 4565, 0, 696, 597, 0, 
74, 4570, 0, 763, 526, 0, 
82, 4561, 0, 756, 437, 0, 
89, 4558, 0, 758, 460, 0, 
97, 4575, 0, 697, 524, 0, 
93, 4558, 0, 620, 541, 0, 
95, 4549, 0, 641, 727, 0, 
88, 4558, 0, 589, 882, 0, 
115, 4525, 0, 532, 1015, 0, 
103, 4550, 0, 501, 1106, 0, 
81, 4532, 0, 408, 1066, 0, 
133, 4542, 0, 432, 937, 0, 
111, 619, 0, 102, 446, 1471, 
